ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0060993,kidney morphogenesis,94,-0.454021453368505,-1.58552830514765,0.00502273076544327,0.0366388659788203,0.0286072456328682,3790,"tags=41%, list=23%, signal=32%",9955/10269/64412/6928/6608/1739/6299/2668/6469/3280/4089/3217/54361/2255/80144/7490/7484/655/56998/26249/2066/3975/4070/170690/55366/5087/7849/153572/2625/51301/793/255743/9953/79192/65266/2246/2719/6943/5727
GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",47,0.575507483215666,1.64120412372909,0.00505290279123069,0.0368148694992657,0.0287446673517757,2609,"tags=43%, list=16%, signal=36%",84433/3122/3071/50943/3594/8767/942/3965/3123/54440/3561/7292/301/916/940/941/114548/8477/5914/51561
GO:0003073,regulation of systemic arterial blood pressure,101,-0.44099969399047,-1.54662652536598,0.00510507061405709,0.0371505198449483,0.0290067396520279,2958,"tags=24%, list=18%, signal=20%",153/5972/3816/66002/290/2702/552/185/65125/8529/89797/56670/554/1579/40/9365/170690/4923/4311/5800/3291/23576/7026/10391
GO:0042269,regulation of natural killer cell mediated cytotoxicity,53,0.562554190534002,1.63590329808579,0.00516159031749201,0.0374454612597215,0.0292370268422646,3343,"tags=43%, list=20%, signal=35%",3134/3635/5272/3106/3135/10859/7409/3965/114836/146850/22914/3107/3105/100528032/7040/409/3824/4068/10666/3133/3805/84868/3902
GO:0061333,renal tubule morphogenesis,77,-0.465075642547889,-1.57486179638424,0.00515180580772737,0.0374454612597215,0.0292370268422646,3655,"tags=42%, list=22%, signal=33%",64412/6928/6608/1739/6299/2668/6469/3280/4089/3217/54361/7490/7484/56998/26249/3975/4070/170690/55366/5087/7849/153572/2625/255743/9953/79192/9788/65266/2246/2719/6943/5727
GO:0002237,response to molecule of bacterial origin,326,0.383939075106135,1.38306950800006,0.0051640432536802,0.0374454612597215,0.0292370268422646,4006,"tags=37%, list=24%, signal=29%",51571/1869/57379/57048/58509/54209/6556/50943/63826/695/4064/29126/9450/6868/115362/10333/64127/5724/8767/6891/942/1234/923/7097/5777/2634/644/11221/4282/28964/10859/841/64170/10225/3148/3965/1524/6688/22914/3627/100528032/3587/7494/7292/4067/4318/7096/949/5027/836/567/2672/353376/3620/3055/4283/92140/26191/706/968/7431/7128/834/19/941/80380/2213/114548/558/29108/10068/10288/1051/1439/5914/22904/4208/23097/958/23521/5609/8754/114769/7133/929/23643/196/2876/388325/8140/1236/5594/22900/5970/11027/6648/4049/3654/84868/81793/6376/57162/51135/728/356/85363/4795/140885/2635/717/3454/5142/3595/129607/5879/10892/4791/3297/10594/5054/10417/1019
GO:0006941,striated muscle contraction,184,-0.378608513065475,-1.4403533422796,0.00518482314743,0.0375514361367374,0.0293197709244493,3752,"tags=33%, list=23%, signal=26%",10324/59341/1832/3781/1739/5350/481/70/134/2281/283383/776/6769/3760/342667/5997/3320/3752/2258/2946/9456/2702/3753/6328/29098/5606/6444/274/23171/9722/384/5608/51086/6326/79784/54795/11280/6332/23327/1760/7139/6546/477/7135/10142/6263/3784/84502/1147/476/9215/2475/5587/30845/4842/7134/4634/3728/287/801
GO:0031507,heterochromatin formation,142,0.451026262584372,1.49449424060575,0.00520855479886328,0.0376785122088792,0.0294189906004054,4262,"tags=37%, list=26%, signal=28%",51535/29128/4001/11335/5925/672/55729/9555/2146/84823/6839/55320/55196/54107/11339/1786/25792/723790/8337/1017/64783/3014/57343/6018/10322/55183/22880/51548/5927/92815/7175/3015/90853/8841/54069/11177/56916/8493/55791/3070/23468/3720/4297/25942/8085/51366/10155/9869/648/3006/23347/604/11176
GO:0071346,cellular response to type II interferon,100,0.480046862056592,1.52487895771127,0.00524927676937073,0.0379280484012302,0.0296138258650396,3662,"tags=42%, list=22%, signal=33%",961/3113/54625/2597/3594/84166/115362/7097/3460/6772/2634/2058/338382/7157/6352/83666/3965/10096/7454/965/3055/6198/6348/7431/834/10097/3459/4261/6810/3716/6672/23521/2633/115361/7297/7098/356/5771/140885/2635/11140/112936
GO:0140895,cell surface toll-like receptor signaling pathway,70,0.531627940467777,1.61128445516777,0.00526288481185788,0.0379813168116426,0.0296554172860737,3379,"tags=40%, list=20%, signal=32%",29110/2664/54209/10333/8767/7097/3430/338382/9111/4067/7096/353376/57590/26191/7128/8878/4938/7187/929/23643/388325/5970/11027/3654/1535/57162/51135/857
