ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-2142753,Arachidonate metabolism,20/1763,56/9863,0.357142857142857,1.99801474758934,3.49404931670462,0.00109657390391606,0.0240560900171586,0.0221839786483019,ABCC1/TBXAS1/PTGDS/EPHX2/ALOX5/DPEP1/PTGR1/ALOX5AP/CYP4A11/CYP4A22/HPGD/CYP4F3/CYP4F2/CYP2J2/FAAH/CYP8B1/GPX2/ALOXE3/ALOX15B/CYP2C9,20
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,34/1763,114/9863,0.298245614035088,1.66851757868864,3.34927931913535,0.00117866152612423,0.0254590889642833,0.0234777923422315,ZWINT/KNTC1/CDCA8/NUF2/KIF2C/MAD2L1/ERCC6L/CENPF/CENPU/SPC24/NDC80/CDC20/SGO2/BUB1/BUB1B/CENPI/CENPM/BIRC5/SPC25/CENPH/TUBA1B/AURKB/CENPE/PLK1/KIF18A/CENPK/TUBAL3/TUBB2B/NEK6/TUBB2A/TUBB3/TUBA3D/SKA1/TUBB4A,34
R-HSA-199418,Negative regulation of the PI3K/AKT network,33/1763,110/9863,0.3,1.67833238797504,3.3376126275781,0.0012383690231077,0.0254817643659447,0.0234987030815054,PDGFRA/NTRK3/TRIB3/PIP5K1B/RAC2/FGF1/MET/FGF7/PIK3CG/CD86/EGF/IL1RL1/BTC/IL1RAP/VAV1/PIK3R6/PIK3R5/NTRK2/FGFR3/KL/CD28/CD80/ERBB4/LCK/NRG3/EGFR/TGFA/FGF10/FGF9/ICOS/KLB/NRG1/TRAT1,33
R-HSA-3295583,TRP channels,12/1763,27/9863,0.444444444444444,2.48641835255562,3.60811047640979,0.00125023834816722,0.0254817643659447,0.0234987030815054,TRPM6/TRPM2/TRPV2/TRPM3/TRPV5/TRPV6/MCOLN2/TRPA1/MCOLN3/TRPM5/TRPC7/TRPV4,12
R-HSA-6803157,Antimicrobial peptides,12/1763,27/9863,0.444444444444444,2.48641835255562,3.60811047640979,0.00125023834816722,0.0254817643659447,0.0234987030815054,SLC11A1/TLR2/GNLY/RNASE6/LYZ/CD4/LEAP2/DEFB1/CCR2/BPI/PLA2G2A/ITLN1,12
R-HSA-9958863,SLC-mediated transport of amino acids,14/1763,34/9863,0.411764705882353,2.30359347369124,3.55216486546804,0.00125230893251437,0.0254817643659447,0.0234987030815054,SLC38A1/SLC1A4/SLC1A3/SLC7A8/SLC7A11/SLC6A19/SLC38A4/SLC36A2/SLC7A9/SLC38A5/SLC7A10/SLC7A7/SLC16A10/SLC38A3,14
R-HSA-983712,Ion channel transport,47/1763,172/9863,0.273255813953488,1.52871360920207,3.26337184164962,0.00129340660863676,0.0259420411218001,0.0239231598289204,TRPM6/SCNN1B/WNK4/TRPM2/TRPV2/TRPM3/ATP1A1/RYR3/ATP1B2/TRPV5/SCNN1G/CLCNKA/ATP1A2/ANO1/ATP8B3/TRPV6/CLCNKB/FXYD4/SGK2/ASIC2/SCNN1A/ANO2/ATP6V1B1/ANO3/NEDD4L/WNK3/CLCN5/MCOLN2/ANO4/TRPA1/ATP2C2/ATP2B2/ATP6V0D2/CAMK2A/ANO5/MCOLN3/WNK2/TRPM5/CAMK2B/TRPC7/ATP6V0A4/BSND/FXYD3/ATP12A/TRPV4/ATP6V1G3/ATP1A3,47
R-HSA-70263,Gluconeogenesis,11/1763,24/9863,0.458333333333333,2.56411892607298,3.57903592309992,0.00146354532347678,0.028941093438893,0.0266888176112148,PCK1/ALDOB/FBP1/ENO2/GAPDH/ALDOA/PCK2/G6PC1/PC/SLC37A2/ALDOC,11
R-HSA-9924644,Developmental Lineages of the Mammary Gland,14/1763,35/9863,0.4,2.23777651730006,3.42223503629429,0.00174824856667984,0.0340908470502568,0.0314378031727515,DLX5/EGF/CD44/GATA3/MME/EPCAM/VIM/EGFR/ELF5/TGFA/FGF10/MUC1/MYH11/TFAP2A,14
R-HSA-2142691,Synthesis of Leukotrienes (LT) and Eoxins (EX),9/1763,18/9863,0.5,2.79722064662507,3.56037659377676,0.00187568923126341,0.0355874010904572,0.0328178912440113,ABCC1/ALOX5/DPEP1/PTGR1/ALOX5AP/CYP4A11/CYP4A22/CYP4F3/CYP4F2,9
R-HSA-3000480,Scavenging by Class A Receptors,9/1763,18/9863,0.5,2.79722064662507,3.56037659377676,0.00187568923126341,0.0355874010904572,0.0328178912440113,SCARA5/COLEC11/COL1A1/MSR1/COL4A1/COL1A2/COL3A1/COL4A2/APOA1,9
R-HSA-5083636,Defective GALNT12 causes CRCS1,8/1763,15/9863,0.533333333333333,2.98370202306674,3.5868580649529,0.00199994993053813,0.0374390626996737,0.0345254514324476,MUC6/MUC1/MUC3A/MUC13/MUC16/MUC15/MUC4/MUC20,8
R-HSA-210991,Basigin interactions,11/1763,25/9863,0.44,2.46155416903006,3.4134823147679,0.00219575844503222,0.0405637481161215,0.0374069651993023,SPN/SLC7A8/SLC7A11/ATP1B2/SLC7A9/SLC16A3/SLC7A10/SLC7A7/CAV1/L1CAM/MAG,11
R-HSA-977068,Termination of O-glycan biosynthesis,10/1763,22/9863,0.454545454545455,2.54292786056825,3.37989720080132,0.00259260560654298,0.0472729645660564,0.0435940518940241,ST6GALNAC3/MUC6/ST6GALNAC2/MUC1/MUC3A/MUC13/MUC16/MUC15/MUC4/MUC20,10
