ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",49/1419,352/15482,0.139204545454545,1.51879124223205,3.12749207950536,0.00204483528024094,0.0203640296980696,0.0161767218588784,TCF21/HLF/IRF6/PRDM16/ESRRB/HOXD8/MEIS2/NR1I3/PPARA/CASZ1/GATA2/HOXD4/PROX1/HOXB5/TBX3/GATA3/ESRRG/TFCP2L1/FOXC1/PBX1/NR4A3/MECOM/TFAP2B/ELF3/NR4A2/MLXIPL/NR4A1/ATF3/EHF/RORB/KLF15/DMRT2/ELF5/WT1/EGR1/FOXI1/OVOL2/GRHL2/FOSB/FOS/HNF4A/TFAP2A/ALX1/MYCN/NPAS4/IRX6/EGR3/FOXJ1/ZFY,49
GO:0015280,ligand-gated sodium channel activity,6/1419,16/15482,0.375,4.09143763213531,3.92991531884655,0.00209572614755287,0.0206578720258783,0.0164101435184323,SCNN1B/SCNN1G/ASIC2/SCNN1A/GRIK5/GRIK2,6
GO:0016877,"ligase activity, forming carbon-sulfur bonds",10/1419,39/15482,0.256410256410256,2.79756419291303,3.5702825798326,0.00216991829916993,0.0211731421919005,0.0168194624146186,ACSF2/ACSS2/SUCLG2/SUCLG1/SLC27A2/ACSL6/ACSM3/ACSM2B/ACSM2A/ACSBG2,10
GO:0030545,signaling receptor regulator activity,58/1419,435/15482,0.133333333333333,1.45473338031478,3.05582315947767,0.00232756490611164,0.0224842769930384,0.017860998069004,ECRG4/UCN3/CHGB/GDF7/OGN/CXCL12/SEMA3G/FGF1/FLRT2/FGF7/SEMA6D/EGF/BTC/CCL11/SEMA3D/FAM3B/SEMA3B/IGFBP2/PTN/CCL21/KNG1/FST/SEMA5A/CCL14/KL/FNDC5/FLRT3/LYNX1/BMP5/FBN3/OXT/GREM2/APOA1/ANGPTL3/MRAP2/BMP7/WNT9B/FGF10/TMEM35A/UCHL1/LEP/LYPD6/RELN/FGF9/LYPD6B/NRG1/INS-IGF2/CCL15/IGF2/GDNF/PNOC/ENDOU/CRIPTO/NECTIN4/CCL19/CCL23/CXCL14/GPHA2,58
GO:0016709,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",9/1419,34/15482,0.264705882352941,2.88807362268375,3.50085374606693,0.00282501941606869,0.0270194926328946,0.02146367018566,FMO5/CYP26B1/NOS1/CYP27B1/FMO4/CYP4F2/CYP3A4/CYP2B6/FMO1,9
GO:0019203,carbohydrate phosphatase activity,5/1419,12/15482,0.416666666666667,4.54604181348367,3.90338180288215,0.00293600497901183,0.027270969324283,0.0216634375475671,EPM2A/FBP1/PFKFB1/G6PC1/PFKFB2,5
GO:0030955,potassium ion binding,5/1419,12/15482,0.416666666666667,4.54604181348367,3.90338180288215,0.00293600497901183,0.027270969324283,0.0216634375475671,ATP1A1/ACAT1/ATP1A2/PKLR/KCNA4,5
GO:0071714,icosanoid transmembrane transporter activity,5/1419,12/15482,0.416666666666667,4.54604181348367,3.90338180288215,0.00293600497901183,0.027270969324283,0.0216634375475671,SLC22A7/SLC22A8/SLC22A6/SLC22A1/SLC22A11,5
GO:0001216,DNA-binding transcription activator activity,49/1419,359/15482,0.136490250696379,1.48917692831666,2.97883143717274,0.00306247334325882,0.0280512051935618,0.0222832391697794,TCF21/HLF/IRF6/PRDM16/ESRRB/HOXD8/MEIS2/NR1I3/PPARA/CASZ1/GATA2/HOXD4/PROX1/HOXB5/TBX3/GATA3/ESRRG/TFCP2L1/FOXC1/PBX1/NR4A3/MECOM/TFAP2B/ELF3/NR4A2/MLXIPL/NR4A1/ATF3/EHF/RORB/KLF15/DMRT2/ELF5/WT1/EGR1/FOXI1/OVOL2/GRHL2/FOSB/FOS/HNF4A/TFAP2A/ALX1/MYCN/NPAS4/IRX6/EGR3/FOXJ1/ZFY,49
GO:0008028,monocarboxylic acid transmembrane transporter activity,13/1419,61/15482,0.213114754098361,2.32518859968345,3.29410967558923,0.00307808255747158,0.0280512051935618,0.0222832391697794,SLC16A5/CEACAM1/SLC51B/SLC27A2/MPC1/SLC16A9/SLC16A11/SLC22A13/SLC26A6/SLC5A12/SLC16A7/SLC51A/SLC10A2,13
GO:0030246,carbohydrate binding,36/1419,246/15482,0.146341463414634,1.59665858815036,2.99646826377527,0.00332579669419412,0.0300254168840329,0.023851508018372,ENPP1/EPM2A/COLEC11/ALDOB/SORD/FBP1/GALNT16/FBXO2/PHYH/PLA2R1/SELP/SELE/FAM3B/GALM/PTN/SOST/ATRNL1/CNTN1/GAL3ST3/FUOM/FREM1/GALNT3/CLEC3B/PKLR/DBH/KHK/VTN/AMBP/CHODL/ENDOU/LGALS2/GCK/MGAM/GALNT17/MAG/ITLN1,36
GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",20/1419,114/15482,0.175438596491228,1.91412286883523,3.11171661179933,0.00342021989144834,0.0304512993012449,0.0241898193207012,PADI2/ACY1/DDAH1/AGMAT/GCH1/CAT/AFMID/DPEP1/GDA/RIDA/PM20D1/FAAH/AMDHD1/DPYS/ACY3/VNN1/UPB1/ALLC/ASPA/ASPG,20
GO:0016829,lyase activity,29/1419,187/15482,0.155080213903743,1.69200272844098,3.0241657052071,0.00343601617374295,0.0304512993012449,0.0241898193207012,CENPV/CA4/ECHS1/FECH/PCK1/ALDOB/HOGA1/HMGCLL1/ALAD/GLDC/CTH/PCK2/SHMT1/GGACT/ACO1/TKFC/DDC/CYP17A1/CA8/CA10/FTCD/PM20D1/NPR1/EHHADH/ACMSD/ECHDC3/CA2/ENDOU/ETNPPL,29
GO:0015145,monosaccharide transmembrane transporter activity,7/1419,23/15482,0.304347826086957,3.32058706376199,3.53771465778514,0.00352316166235463,0.0309397651439506,0.0245778454723112,SLC5A2/SLC5A11/SLC2A9/SLC2A12/SLC23A1/SLC2A2/SLC5A10,7
GO:0005201,extracellular matrix structural constituent,26/1419,164/15482,0.158536585365854,1.72971347049623,2.98417968455562,0.0040129559968806,0.0349235629998798,0.0277424838475672,FBLN5/MFAP4/DCN/OGN/PRELP/FBLN1/COL28A1/MATN2/COL4A3/ENAM/LUM/NPNT/DPT/HMCN2/THSD4/COL4A6/FBN3/COL4A5/COL4A4/COL9A2/COL19A1/MUC6/VTN/OTOGL/MUC4/SBSPON,26
GO:0017171,serine hydrolase activity,25/1419,156/15482,0.16025641025641,1.74847762057064,2.98454700189222,0.0040918697896522,0.0352923769357502,0.0280354612467712,PLAT/BPHL/PROC/PRRG2/PRSS50/PRSS12/DPP6/CTSH/F11/PRSS8/OVCH2/KLK6/PLG/PROZ/PRSS22/TMPRSS2/CTSV/TMPRSS4/KLKB1/KLK7/RELN/KLK1/F12/LPA/ENDOU,25
GO:0008188,neuropeptide receptor activity,8/1419,30/15482,0.266666666666667,2.90946676062955,3.3253096680403,0.00456490363482269,0.0390238664711391,0.0309996716328434,NPY1R/NPY5R/NTSR1/SSTR2/SSTR1/SORCS2/SORCS1/TACR1,8
GO:0004930,G protein-coupled receptor activity,46/1419,340/15482,0.135294117647059,1.47612651826058,2.81982348208579,0.00475292987223516,0.0402748268120979,0.031993406065184,MRGPRF/NPY1R/PTH1R/ADRA2C/NPY5R/RAMP1/ACKR2/SPHK2/BDKRB2/ADGRF3/PTGER1/NTSR1/CASR/GPR27/AVPR2/SUCNR1/HPGD/VIPR2/BDKRB1/NPR1/SSTR2/AGTR1/RORB/ADGRV1/GCGR/ADGRF1/SSTR1/AVPR1A/SORCS2/NPR3/SCTR/GRM1/SORCS1/OXGR1/MTNR1A/GPR88/ADRB1/GPR17/PTGER3/OXER1/TACR1/ADGRA1/PTGFR/GPRC5A/HCAR2/ADRA1A,46
GO:0042887,amide transmembrane transporter activity,9/1419,37/15482,0.243243243243243,2.65390549111479,3.19940566522256,0.00522007097788236,0.0435713212286496,0.034612066226093,AQP7/SLC13A3/SLC25A42/SLC14A1/SLC15A2/AQP3/SLC25A47/SLC15A1/SLC38A3,9
GO:0015101,organic cation transmembrane transporter activity,14/1419,72/15482,0.194444444444444,2.12148617962571,3.02977633829503,0.00523216693842997,0.0435713212286496,0.034612066226093,SLC44A4/SLC47A2/SLC7A8/SLC25A42/SLC38A4/SLC36A2/SLC22A3/SLC7A10/SLC16A9/SLC22A1/SLC7A7/SLC16A10/SLC19A3/SLC38A3,14
GO:0008236,serine-type peptidase activity,24/1419,151/15482,0.158940397350993,1.73411926130238,2.87952972084031,0.00538053283460238,0.0443603024228099,0.0352388149354129,PLAT/PROC/PRRG2/PRSS50/PRSS12/DPP6/CTSH/F11/PRSS8/OVCH2/KLK6/PLG/PROZ/PRSS22/TMPRSS2/CTSV/TMPRSS4/KLKB1/KLK7/RELN/KLK1/F12/LPA/ENDOU,24
GO:0004620,phospholipase activity,17/1419,95/15482,0.178947368421053,1.95240532621194,2.95772883903284,0.0054187532980244,0.0443603024228099,0.0352388149354129,LIPG/PITPNM3/PLAAT2/BDKRB2/PLCL1/LIPH/GDPD3/PLA2G4F/PLCH2/LPL/PLAAT5/PLA2G2A/PNPLA3/PLCZ1/ENPP7/ASPG/PLA2G12B,17
GO:0016651,"oxidoreductase activity, acting on NAD(P)H",12/1419,58/15482,0.206896551724138,2.25734490048845,3.0473450208991,0.0056276724110198,0.0452459721587351,0.0359423708224015,FMO5/DCXR/DHRS4/ENOX1/MT-ND4L/MT-ND1/MIOX/MT-ND4/NQO2/NOX4/AMBP/DUOX2,12
GO:0030414,peptidase inhibitor activity,20/1419,119/15482,0.168067226890756,1.8336975382119,2.89998465033118,0.00563485993988948,0.0452459721587351,0.0359423708224015,PEBP1/COL28A1/GPC3/CPAMD8/CRB2/SERPINA5/WFDC1/COL4A3/KNG1/PCSK1N/PI16/SPINK1/RENBP/SPOCK2/SERPINA4/HRG/AMBP/SERPINA3/LPA/SERPINA6,20
GO:0015020,glucuronosyltransferase activity,8/1419,31/15482,0.258064516129032,2.81561299415763,3.21423442096786,0.00566745613996578,0.0452459721587351,0.0359423708224015,UGT3A2/LARGE2/UGT3A1/UGT2B7/UGT2B17/UGT2B11/UGT1A9/UGT2B15,8
GO:0003707,nuclear steroid receptor activity,7/1419,25/15482,0.28,3.05494009866103,3.26631663176705,0.00587414084650029,0.0461334964042218,0.036647399889591,ESRRB/NR3C2/PPARA/PAQR7/VDR/ESRRG/NR4A3,7
GO:0051119,sugar transmembrane transporter activity,7/1419,25/15482,0.28,3.05494009866103,3.26631663176705,0.00587414084650029,0.0461334964042218,0.036647399889591,SLC5A2/SLC5A11/SLC2A9/SLC2A12/SLC23A1/SLC2A2/SLC5A10,7
GO:0042626,ATPase-coupled transmembrane transporter activity,17/1419,96/15482,0.177083333333333,1.93206777073056,2.90985908634811,0.00603730037232282,0.0470325174166439,0.0373615617268535,ABCA9/ABCA8/ABCA6/ATP1A1/ABCA10/ATP1A2/ABCA4/ABCB1/ATP6V1B1/ABCC8/ABCC6/ATP2C2/ATP6V0D2/ATP6V0A4/ATP12A/ABCA13/ATP6V1G3,17
GO:0016863,"intramolecular oxidoreductase activity, transposing C=C bonds",5/1419,14/15482,0.357142857142857,3.89660726870029,3.44419924311094,0.00635354742642055,0.0483269827867894,0.0383898555645303,ECHS1/ECI2/EHHADH/HSD3B2/GSTA1,5
GO:0016918,retinal binding,5/1419,14/15482,0.357142857142857,3.89660726870029,3.44419924311094,0.00635354742642055,0.0483269827867894,0.0383898555645303,ALDH1A2/ABCA4/RBP4/RBP5/STRA6,5
GO:1901474,azole transmembrane transporter activity,5/1419,14/15482,0.357142857142857,3.89660726870029,3.44419924311094,0.00635354742642055,0.0483269827867894,0.0383898555645303,SLC44A4/SLC22A1/SLC19A3/SLC28A2/SLC38A3,5
