ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-114604,GPVI-mediated activation cascade,10/849,35/9863,0.285714285714286,3.31919905771496,4.21810165130364,0.000530018539748077,0.00925709744604119,0.00820233811989522,RAC2/COL1A1/PIK3CG/FCER1G/COL1A2/VAV1/PIK3R6/PIK3R5/LCP2/LCK,10
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,14/849,61/9863,0.229508196721311,2.66624186603333,4.00611284231347,0.000536865634815977,0.00925709744604119,0.00820233811989522,LIMK1/WIPF1/FCGR2A/FCGR3A/NCKAP1L/BTK/FCGR1A/VAV1/CD247/ARPC1B/WAS/ELMO1/CD3G/MYH2,14
R-HSA-9709603,Impaired BRCA2 binding to PALB2,8/849,24/9863,0.333333333333333,3.87239890066745,4.3236692068405,0.00061482177329646,0.0104519701460398,0.00926106629605935,RAD51AP1/RAD51/BRCA1/BRIP1/EXO1/BLM/BRCA2/XRCC2,8
R-HSA-909733,Interferon alpha/beta signaling,14/849,62/9863,0.225806451612903,2.62323796496827,3.93477958188404,0.000639597205025221,0.0107221364786867,0.00950044971207054,HLA-F/PSMB8/GBP2/HLA-B/HLA-G/HLA-C/HLA-A/SAMHD1/OAS2/OAS3/ISG20/ISG15/OASL/IRF4,14
R-HSA-9701192,Defective homologous recombination repair (HRR) due to BRCA1 loss of function,8/849,25/9863,0.32,3.71750294464075,4.17507408174513,0.000836712739199967,0.0132883194238732,0.0117742402081325,RAD51AP1/RAD51/BRCA1/BRIP1/EXO1/BLM/BRCA2/XRCC2,8
R-HSA-9701193,Defective homologous recombination repair (HRR) due to PALB2 loss of function,8/849,25/9863,0.32,3.71750294464075,4.17507408174513,0.000836712739199967,0.0132883194238732,0.0117742402081325,RAD51AP1/RAD51/BRCA1/BRIP1/EXO1/BLM/BRCA2/XRCC2,8
R-HSA-9704331,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,8/849,25/9863,0.32,3.71750294464075,4.17507408174513,0.000836712739199967,0.0132883194238732,0.0117742402081325,RAD51AP1/RAD51/BRCA1/BRIP1/EXO1/BLM/BRCA2/XRCC2,8
R-HSA-9704646,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,8/849,25/9863,0.32,3.71750294464075,4.17507408174513,0.000836712739199967,0.0132883194238732,0.0117742402081325,RAD51AP1/RAD51/BRCA1/BRIP1/EXO1/BLM/BRCA2/XRCC2,8
R-HSA-5260271,Diseases of Immune System,9/849,32/9863,0.28125,3.26733657243816,3.94248184205495,0.00113588546624258,0.0173032704391504,0.0153317252572073,BTK/TLR6/TLR2/TLR7/CD14/LY96/TLR3/TLR10/CD36,9
R-HSA-5602358,Diseases associated with the TLR signaling cascade,9/849,32/9863,0.28125,3.26733657243816,3.94248184205495,0.00113588546624258,0.0173032704391504,0.0153317252572073,BTK/TLR6/TLR2/TLR7/CD14/LY96/TLR3/TLR10/CD36,9
R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,9/849,32/9863,0.28125,3.26733657243816,3.94248184205495,0.00113588546624258,0.0173032704391504,0.0153317252572073,FOXM1/CCNB1/PRF1/IL10RA/ZAP70/BCL2A1/CEBPB/ICOS/IRF4,9
R-HSA-9734767,Developmental Cell Lineages,21/849,119/9863,0.176470588235294,2.05009353564747,3.53679913257999,0.00114686133813756,0.0173032704391504,0.0153317252572073,DLX5/COL5A2/CXCR4/LAMA4/COL1A1/CD44/COL1A2/FN1/CD74/COL5A1/LAMA3/COL3A1/ANXA1/VIM/COL5A3/CSPG4/FOXA2/EGFR/TGFA/FABP5/COL11A1,21
