ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0032393,MHC class I receptor activity,8/2592,14/15482,0.571428571428571,3.413139329806,4.05060485864199,0.000704553363712828,0.00743830956342871,0.00579405165993394,LILRB4/LILRB1/CTSH/LILRB2/LILRB3/LILRA2/LILRA6/LILRA4,8
GO:0000146,microfilament motor activity,15/2592,38/15482,0.394736842105263,2.35776072124756,3.75773100242472,0.000710020458327286,0.00743830956342871,0.00579405165993394,MYO7B/MYO1G/MYO6/MYH10/MYO1F/TNNT2/MYO3B/MYH14/MYH13/MYH11/MYO3A/MYH1/MYH4/MYH2/MYH6,15
GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",33/2592,114/15482,0.289473684210526,1.72902452891488,3.50329279508945,0.000784827502906355,0.00814443635091501,0.006344087262818,PADI2/ACY1/AICDA/DDAH1/AGMAT/GCH1/CD101/CAT/AFMID/DPEP1/APOBEC3C/APOBEC3G/ZBP1/GDA/APOBEC3F/RIDA/PADI1/PM20D1/FAAH/AMDHD1/APOBEC3D/VNN2/APOBEC3H/DPYS/ACY3/ADA/VNN1/UPB1/ALLC/PADI3/TGM2/ASPA/ASPG,33
GO:0019956,chemokine binding,13/2592,31/15482,0.419354838709677,2.50480386300279,3.76073726323781,0.00081336165085326,0.00836166183120173,0.00651329447904135,CXCR4/CXCR3/CCR5/ACKR2/ITGA4/CX3CR1/CXCR6/CCR4/CCR7/XCR1/ACKR3/CCR2/CCRL2,13
GO:1901682,sulfur compound transmembrane transporter activity,21/2592,63/15482,0.333333333333333,1.99099794238683,3.53431674646341,0.000975397562888439,0.00993460480719706,0.00773853427086929,SLC1A4/ABCC1/SLC44A4/SLC26A4/SLC13A3/SLC7A11/GJA1/SLC25A42/SLC7A9/SLC25A10/SLC16A6/SLC22A1/ABCC6/SLC26A7/SLC13A1/SLC26A6/SLC19A3/SLC26A3/SLC25A47/ABCC3/SLC26A9,21
GO:0045499,chemorepellent activity,12/2592,28/15482,0.428571428571429,2.5598544973545,3.7045306844665,0.00102068210048085,0.0103004615644856,0.00802351742917829,SEMA3G/FLRT2/SEMA6D/SEMA3D/SEMA3B/SEMA5A/FLRT3/SEMA5B/APOA1/NRG3/NRG1/SEMA6B,12
GO:0019199,transmembrane receptor protein kinase activity,24/2592,76/15482,0.315789473684211,1.88620857699805,3.4728685358965,0.00105065913001948,0.0105065913001948,0.00818408164436224,PDGFRA/NTRK3/TGFBR3/TEK/EFNA3/MET/NRP2/TYRO3/SOSTDC1/CSF1R/NTRK2/FGFR3/RET/NTRK1/LTK/AXL/ERBB4/TGFBR3L/INSRR/EGFR/FLT1/BMPR1B/EPHA3/ACVR1C,24
GO:0005104,fibroblast growth factor receptor binding,9/2592,18/15482,0.5,2.98649691358025,3.78141003088008,0.0011609086624573,0.0113105525083417,0.00881032511176088,FGF1/FLRT2/FGF7/FLRT1/KL/FLRT3/FGF10/FGF9/KLB,9
GO:0034185,apolipoprotein binding,9/2592,18/15482,0.5,2.98649691358025,3.78141003088008,0.0011609086624573,0.0113105525083417,0.00881032511176088,LILRB4/TREM2/SCARB1/PLG/ABCA1/MTTP/LRP1/LPL/LPA,9
GO:0090482,vitamin transmembrane transporter activity,13/2592,32/15482,0.40625,2.42652874228395,3.62227834001857,0.00116190221222055,0.0113105525083417,0.00881032511176088,SLC2A1/ABCC1/SLC44A4/SLC52A3/ABCA4/SLC22A1/SLC19A3/SLC23A1/RBP4/GC/SLC2A2/SLC22A14/STRA6,13
GO:0004497,monooxygenase activity,28/2592,94/15482,0.297872340425532,1.77918965064355,3.39786843272979,0.00117296414733723,0.0113180751058856,0.00881618481932141,FMO5/CYP26B1/MOXD1/TBXAS1/NOS1/CYP39A1/PAH/CYP27B1/CYP17A1/FMO4/CYP4A11/MIOX/CYP4A22/CYP4F3/CYP4F2/CYP2J2/FA2H/CYP3A4/CYP2C18/CYP8B1/CYP2B6/DBH/CYP24A1/CYP4F12/CYP3A7/FMO1/TYRP1/CYP2C9,28
GO:0003774,cytoskeletal motor activity,32/2592,112/15482,0.285714285714286,1.706569664903,3.36525215317528,0.00118955537251201,0.0113783557370714,0.00886314025835032,KIF20A/KIF4A/KIF2C/KIF11/KIFC1/KIF21B/MYL3/KIF15/CENPE/KIF18A/KIF18B/MYO7B/DNAH11/MYO1G/MYO6/KIF12/MYH10/MYO1F/TNNT2/MYO3B/MYH14/KIF14/MYH13/MYH11/GPR88/KIF1A/KIF5A/MYO3A/MYH1/MYH4/MYH2/MYH6,32
GO:0038024,cargo receptor activity,21/2592,64/15482,0.328125,1.95988859953704,3.45054221619006,0.00122608739392591,0.0116266908044698,0.00905658020558702,SCARA5/ENPP1/ITGB2/ITGAM/MSR1/SCARB1/ILDR1/AMN/CXCL16/ABCA1/HMMR/APOBR/CD163/LRP1/LDLR/ACKR3/VTN/ENDOU/CUBN/CD36/FOLR1,21
GO:0055102,lipase inhibitor activity,8/2592,15/15482,0.533333333333333,3.18559670781893,3.79754701968955,0.00128871687234222,0.0121161415348414,0.00943783656398169,ANXA4/PLA2R1/APOC1/ANXA1/PINLYP/ANXA3/ANGPTL3/ANGPTL4,8
GO:0042562,hormone binding,25/2592,82/15482,0.304878048780488,1.82103470340259,3.34270941996185,0.00146467069367696,0.0136537098563107,0.0106355213617578,INHBA/PTH1R/ADRA2C/CRHBP/RAMP1/CSF2RA/ATP1A1/THRB/ATP1A2/CTSH/SHBG/CRYM/GHR/VIPR2/CDH13/NPR1/PRLR/EGFR/GCGR/AVPR1A/NPR3/SCTR/MTNR1A/MCHR1/ATP1A3,25
GO:0046906,tetrapyrrole binding,36/2592,132/15482,0.272727272727273,1.62899831649832,3.25441403363625,0.0015297985320293,0.0141409948338843,0.0110150907127099,STC2/CYP26B1/TBXAS1/FECH/NOS1/CYBB/CYP39A1/CAT/CYP27B1/CYP17A1/IDO1/CYP4A11/CYP4A22/CYP4F3/CYP4F2/CYP2J2/FA2H/CYP3A4/CYP2C18/KCNH7/CYP8B1/CYP2B6/CYP24A1/PXDN/CYGB/CYP4F12/CYP3A7/HRG/NOX4/AMBP/HBB/DUOX2/MPO/CUBN/TDO2/CYP2C9,36
