ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0008347,glial cell migration,12/1156,60/14924,0.2,2.58200692041523,3.55785065176169,0.00189763151772305,0.0136820827076166,0.0107820608422595,VCAN/MMP14/DISC1/TREM2/GPR183/CX3CR1/COL3A1/CCL3/P2RY1/CSPG4/CCR2/P2RY12,12
GO:0008037,cell recognition,22/1156,146/14924,0.150684931506849,1.9453476797649,3.32607254413693,0.00193081703149528,0.013901882626766,0.0109552724908102,VCAN/TREM2/CLEC7A/ALDOA/DOCK2/CD5/CD6/EMB/FCGR1A/PRF1/SCARB1/ATP8B3/C3/NTM/GZMK/PLXND1/C1S/CCR7/EPHA3/C2/CRTAM/CD36,22
GO:0006887,exocytosis,42/1156,342/14924,0.12280701754386,1.585442845869,3.17366123558493,0.00195438764046554,0.0140519379512801,0.0110735224439197,KCNQ3/CD84/FCGR3A/HLA-F/RAC2/ITGB2/CORO1A/ABCA12/NCKAP1L/BTK/BICD1/ITGAM/PIK3CG/FCER1G/MILR1/ADGRE2/CCL5/MYO1G/LGALS9/RAB27B/NKG7/SPI1/CD300A/ANXA1/P2RX7/PLEK/LAT2/HCK/CCL3/DOC2A/FCGR2B/P2RY1/NLGN1/PRAM1/CCR2/SYT12/RUFY4/APOLD1/CACNA1B/GPR15LG/UNC13A/CPLX2,42
GO:0002230,positive regulation of defense response to virus by host,8/1156,31/14924,0.258064516129032,3.33162183279384,3.76547200696155,0.00199333306995967,0.0143119646361958,0.0112784344881811,TRIM22/IL12RB1/LILRB1/APOBEC3G/APOBEC3F/CGAS/AIM2/PYCARD,8
GO:0072539,T-helper 17 cell differentiation,9/1156,38/14924,0.236842105263158,3.05763977417592,3.67996505895663,0.00203312855052915,0.0145773618079722,0.0114875787036202,FOXP3/IL12RB1/BATF/LGALS1/SLAMF6/JAK3/TBX21/LY9/IRF4,9
GO:0050679,positive regulation of epithelial cell proliferation,26/1156,184/14924,0.141304347826087,1.82424401985858,3.25977430784763,0.00203905603464708,0.0145995277696289,0.0115050464205107,DLX5/IQGAP3/RUNX2/CCND1/BTK/NOD2/CAV2/NRP2/ITGA4/CCL5/TGFB1/TNFAIP3/JAML/NOG/VEGFA/CDH13/MDK/NRARP/MYC/EGFR/PTPRN/APLN/TGFA/HLX/SOX11/SCG2,26
GO:0045779,negative regulation of bone resorption,5/1156,13/14924,0.384615384615385,4.96539792387543,4.14454275150196,0.00210006669517596,0.0149325184347594,0.0117674571724457,INPP5D/CD38/UBASH3B/P2RX7/TNFAIP3,5
GO:0046643,regulation of gamma-delta T cell activation,5/1156,13/14924,0.384615384615385,4.96539792387543,4.14454275150196,0.00210006669517596,0.0149325184347594,0.0117674571724457,PTPRC/NCKAP1L/NOD2/LILRB1/LCK,5
GO:0060075,regulation of resting membrane potential,5/1156,13/14924,0.384615384615385,4.96539792387543,4.14454275150196,0.00210006669517596,0.0149325184347594,0.0117674571724457,TREM2/KCNJ2/KCNK3/KCNK9/ATP1A3,5
GO:0060707,trophoblast giant cell differentiation,5/1156,13/14924,0.384615384615385,4.96539792387543,4.14454275150196,0.00210006669517596,0.0149325184347594,0.0117674571724457,PLK4/PRDM1/E2F8/GJB5/E2F7,5
