Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,1758.58424637619,-0.709271943954828,0.0847002465235847,-8.37390648865858,5.57389940008923e-17,3.45717504647848e-16
81669,CCNL2,cyclin L2,protein_coding,5712.47608361562,0.300072478561373,0.0973755587900027,3.08159955424236,0.00205891614491263,0.00363444402582441
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,1257.87219105922,-0.503488274787265,0.097457352535503,-5.16624207089811,2.38847417077197e-07,6.69949906793487e-07
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,96.8952233237059,-0.459854735817509,0.228338285895124,-2.01391866464619,0.0440180735949709,0.0625343919605028
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,2288.01018116732,1.35945334247268,0.0853780591916456,15.9227482487175,4.40591593601406e-57,1.06869687138436e-54
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,302.705064092206,-0.262261607046761,0.214346968464083,-1.2235377478208,0.221126655890187,0.271462048187176
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,873.522485459869,0.0858330500923176,0.0790772641684387,1.08543272197036,0.277730046275994,0.33284804969551
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,552.304129995016,0.228627041846161,0.0730464778660715,3.12988454098146,0.00174875022088748,0.00311812249501902
339453,TMEM240,transmembrane protein 240,protein_coding,16.3443531315848,0.159741062212058,0.208755952937645,0.765204823930324,0.444149587623883,0.503060083819925
29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein_coding,1460.53096748613,-0.541066573350867,0.0652014501917322,-8.29838250161307,1.05538410801177e-16,6.43430616419506e-16
643988,FNDC10,fibronectin type III domain containing 10,protein_coding,178.227465588187,-0.426107887293452,0.211162494745376,-2.01791462923973,0.0436001531876068,0.0619838244152253
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein_coding,1794.54164850972,0.141002390069986,0.0705481676883636,1.99866835227875,0.0456442494017443,0.0646373075869154
8510,MMP23B,matrix metallopeptidase 23B,protein_coding,64.3739824026121,0.187478377735967,0.129905049924419,1.44319545579673,0.148965419275484,0.190470559092298
984,CDK11B,cyclin dependent kinase 11B,protein_coding,1103.57583517927,0.188663397288618,0.0677031130921036,2.78662809835583,0.00532595634216276,0.00884620204382214
728661,SLC35E2B,solute carrier family 35 member E2B,protein_coding,2516.46312474626,0.20411090912766,0.0972432474823936,2.09897257045653,0.0358193187738801,0.0517381695744937
728642,CDK11A,cyclin dependent kinase 11A,protein_coding,991.341008891259,0.17068274572421,0.0906228754969514,1.88343996797974,0.0596407681821405,0.0825362121653951
65220,NADK,NAD kinase,protein_coding,1305.28043425216,0.276368061844298,0.0583120275072772,4.73946925974762,2.14278738905719e-06,5.4282348690837e-06
2782,GNB1,G protein subunit beta 1,protein_coding,7042.19017606628,0.265331607595351,0.0493986592747082,5.37123095021324,7.8200978004997e-08,2.29522461373065e-07
163688,CALML6,calmodulin like 6,protein_coding,21.928663500918,-0.96947504470387,0.233788287415394,-4.14680758998551,3.37143154565889e-05,7.50086457117273e-05
339456,TMEM52,transmembrane protein 52,protein_coding,28.0192795495783,-2.51089800345019,0.277467595531139,-9.04933781057834,1.43837945848451e-19,1.08907400470538e-18
5590,PRKCZ,protein kinase C zeta,protein_coding,710.32000228333,-0.809406171527114,0.113780038248341,-7.11378009700148,1.12906999410437e-12,4.97616290933952e-12
199990,FAAP20,FA core complex associated protein 20,protein_coding,988.9583182135,-0.293173492682563,0.0664167577749506,-4.41414941807254,1.01407904085229e-05,2.39031240830233e-05
6497,SKI,SKI proto-oncogene,protein_coding,1942.9255370319,1.01787378437401,0.10343066420305,9.84112199430309,7.487113864934e-23,7.22985521317678e-22
79906,MORN1,MORN repeat containing 1,protein_coding,322.989116359699,-0.198916739316134,0.075582092541162,-2.6317971973031,0.008493454545531,0.0136618091391169
11079,RER1,retention in endoplasmic reticulum sorting receptor 1,protein_coding,3086.55901747691,-0.159094626551084,0.0413364620969671,-3.84877220933615,0.000118711332264825,0.000247898267387087
5192,PEX10,peroxisomal biogenesis factor 10,protein_coding,751.419306393771,-0.0213490499629253,0.058376840611946,-0.365710952136669,0.714580772825343,0.756420575972379
9651,PLCH2,phospholipase C eta 2,protein_coding,1157.82058984754,-2.10012795376333,0.250059592811456,-8.3985098517969,4.52180032252809e-17,2.82352686397517e-16
55229,PANK4,pantothenate kinase 4 (inactive),protein_coding,579.525896763305,-0.0157925629771725,0.0615895063901086,-0.256416456354468,0.797629282194192,0.829845620134123
8764,TNFRSF14,TNF receptor superfamily member 14,protein_coding,4231.21675018583,0.363409559878846,0.112953440870201,3.21733943719743,0.00129385424318108,0.00235041727931656
127281,PRXL2B,peroxiredoxin like 2B,protein_coding,721.017854783708,0.0570388697210103,0.0987776729371435,0.577446988018301,0.563637540090482,0.618056879572874
79258,MMEL1,membrane metalloendopeptidase like 1,protein_coding,105.535914716645,-0.135672535212963,0.115844701222033,-1.17115874771801,0.241534973433879,0.294176285714346
100287898,TTC34,tetratricopeptide repeat domain 34,protein_coding,134.97093685476,-0.0275612669958549,0.143425452238439,-0.192164407123748,0.847613425276773,0.873367636061928
63976,PRDM16,PR/SET domain 16,protein_coding,572.153482255972,-3.1553547111403,0.242246392193022,-13.0253940319826,8.77469409187657e-39,3.31082207633306e-37
27237,ARHGEF16,Rho guanine nucleotide exchange factor 16,protein_coding,1319.98022949004,-0.117932095674816,0.13631470244204,-0.865145824787023,0.386958755799945,0.445792414871869
1953,MEGF6,multiple EGF like domains 6,protein_coding,779.259462828266,0.449389111268266,0.215333051873513,2.08694906498719,0.0368927390178629,0.0531755487753931
127262,TPRG1L,tumor protein p63 regulated 1 like,protein_coding,2178.84646906771,-1.24767636110263,0.0962472700848768,-12.9632389573476,1.97719216009533e-38,7.25861085800763e-37
49856,WRAP73,"WD repeat containing, antisense to TP73",protein_coding,411.655940819298,0.0907771502428,0.0589171993790326,1.54075806724625,0.123375678521452,0.160614622060864
7161,TP73,tumor protein p73,protein_coding,30.9142125353092,0.998513260002258,0.1698079334709,5.88025093758871,4.09644969686039e-09,1.35517393365044e-08
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein_coding,138.742028469114,-1.38636240603086,0.216064654386878,-6.41642387073867,1.39512665181245e-10,5.21572578544563e-10
57470,LRRC47,leucine rich repeat containing 47,protein_coding,1334.51212473615,-0.149539566017661,0.0588628796383819,-2.54047316299069,0.011070258919279,0.0174606382938775
9731,CEP104,centrosomal protein 104,protein_coding,1230.01987799316,-0.298068523880901,0.115320146999285,-2.58470468202532,0.009746243638831,0.0155285982281187
1677,DFFB,DNA fragmentation factor subunit beta,protein_coding,236.198402575036,-0.519119808765569,0.124543371837639,-4.16818495521641,3.07034757326665e-05,6.87303140027555e-05
339448,C1orf174,chromosome 1 open reading frame 174,protein_coding,511.642720147681,-0.0794598461241433,0.0901783221256653,-0.881141323669944,0.378241333151756,0.43718329719577
55966,AJAP1,adherens junctions associated protein 1,protein_coding,808.508348728696,-1.10670685055985,0.236685091664817,-4.67586210341933,2.9272126454546e-06,7.30816782883683e-06
261734,NPHP4,nephrocystin 4,protein_coding,438.952869612526,0.46117228557614,0.098834479775863,4.66610727978724,3.06959479601319e-06,7.64958341105293e-06
8514,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein_coding,1506.3950000706,-1.34629907093176,0.189546015333133,-7.10275585886415,1.22293334817098e-12,5.37357493400557e-12
26038,CHD5,chromodomain helicase DNA binding protein 5,protein_coding,51.328091634196,-3.38315352294738,0.337613291104606,-10.0207948326867,1.23505664652325e-23,1.25947343207764e-22
6146,RPL22,ribosomal protein L22,protein_coding,8647.65370107115,-0.263108359010029,0.122777167497903,-2.14297466191768,0.0321151330112353,0.0467824290486822
388591,RNF207,ring finger protein 207,protein_coding,912.221250862215,0.0929267834047461,0.0832464107065564,1.11628576674991,0.264299832153405,0.318570106491105
23463,ICMT,isoprenylcysteine carboxyl methyltransferase,protein_coding,2624.49802835444,-0.683808592360319,0.0630403462495365,-10.8471579399891,2.05722872871213e-27,2.84949254571786e-26
387509,GPR153,G protein-coupled receptor 153,protein_coding,142.372376565506,0.681637031256132,0.381790290985815,1.78537026045395,0.0742012792008435,0.100911164311653
11332,ACOT7,acyl-CoA thioesterase 7,protein_coding,2221.96836319064,-1.23288448424283,0.213432958859728,-5.77644844933767,7.62938627929271e-09,2.46157950024686e-08
54626,HES2,hes family bHLH transcription factor 2,protein_coding,44.2220530736389,-1.31764740958685,0.317608736919818,-4.14864975808111,3.34442030722784e-05,7.44402051122648e-05
83715,ESPN,espin,protein_coding,1918.7496571542,-2.46422130946419,0.238907570238168,-10.3145384091747,6.05716662933927e-25,6.86400278491588e-24
8718,TNFRSF25,TNF receptor superfamily member 25,protein_coding,324.986025738442,0.383529085477916,0.0983396091052464,3.90004687803315,9.6174064582129e-05,0.000203127741469969
57449,PLEKHG5,pleckstrin homology and RhoGEF domain containing G5,protein_coding,968.682708351091,0.956565265236616,0.11151197513535,8.57813937987885,9.64200705997021e-18,6.3660367416362e-17
79707,NOL9,nucleolar protein 9,protein_coding,631.411736349803,-0.059101466052413,0.0751219187030539,-0.786740635393414,0.431433711274132,0.49034762465613
3104,ZBTB48,zinc finger and BTB domain containing 48,protein_coding,697.521573588917,-0.213127004443299,0.0565491488714781,-3.76888085314392,0.000163981134250836,0.000335621859403394
9903,KLHL21,kelch like family member 21,protein_coding,1531.5346824493,-0.67850435911525,0.0944312061071453,-7.18517095233744,6.71231459634431e-13,3.00975814041627e-12
148479,PHF13,PHD finger protein 13,protein_coding,480.142101646925,0.473586664674323,0.108676082031256,4.35778191320992,1.31387205650038e-05,3.05455763934223e-05
90326,THAP3,THAP domain containing 3,protein_coding,877.937359204871,-0.692530599992624,0.0686118664134731,-10.0934522873821,5.90552698401658e-24,6.14844723042094e-23
55735,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11,protein_coding,1848.76279916679,-0.964318067870826,0.0849936776779283,-11.3457623462886,7.7844837166772e-30,1.33734279702612e-28
23261,CAMTA1,calmodulin binding transcription activator 1,protein_coding,958.039966575443,-0.523790624286612,0.066912898594197,-7.82794700709674,4.95900863669651e-15,2.6443287352183e-14
9341,VAMP3,vesicle associated membrane protein 3,protein_coding,2497.75977932312,0.0702965996266865,0.0594581194177774,1.18228763901451,0.237091588573636,0.289421911041149
8863,PER3,period circadian regulator 3,protein_coding,1526.48861911057,0.254275779353037,0.190150381368387,1.33723517945734,0.181145882046346,0.226821985416317
3604,TNFRSF9,TNF receptor superfamily member 9,protein_coding,75.3266034676084,2.80308646885655,0.361618219860078,7.75150784698058,9.08077330772073e-15,4.73020358330774e-14
11315,PARK7,Parkinsonism associated deglycase,protein_coding,3097.91499963852,-0.79746937504852,0.0926383335756831,-8.60841667015749,7.40765765324786e-18,4.94369553504504e-17
54206,ERRFI1,ERBB receptor feedback inhibitor 1,protein_coding,7906.60750960735,-0.674098656196194,0.285561561904618,-2.36060711988035,0.0182450482125287,0.027760649490723
50651,SLC45A1,solute carrier family 45 member 1,protein_coding,118.198393698406,-1.02778701475415,0.166654332631564,-6.16717848570044,6.95192729781878e-10,2.45273625442524e-09
473,RERE,arginine-glutamic acid dipeptide repeats,protein_coding,5266.82971530892,-0.101412717265775,0.0834382787567355,-1.21542197150835,0.224205192263124,0.274893536668742
2023,ENO1,enolase 1,protein_coding,34005.6998439207,0.641452961712924,0.10080194531836,6.3634978440847,1.97210162565796e-10,7.27399902657151e-10
6518,SLC2A5,solute carrier family 2 member 5,protein_coding,2210.19302264517,-0.837795868126779,0.251314365058812,-3.33365690389692,0.000857123132294159,0.00159793977678594
80045,GPR157,G protein-coupled receptor 157,protein_coding,303.459219583437,-0.0383175313155224,0.0946962679101232,-0.404636129397305,0.685744997185766,0.730755978957112
9563,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,protein_coding,3039.07528176265,1.09603446873697,0.11733594827652,9.34099468096514,9.54332979138133e-21,7.83737785164831e-20
80176,SPSB1,splA/ryanodine receptor domain and SOCS box containing 1,protein_coding,620.12213110179,1.46890087793373,0.239724360954177,6.12745768551454,8.92943361195581e-10,3.11910183170923e-09
84275,SLC25A33,solute carrier family 25 member 33,protein_coding,382.719945605175,-1.69384471683191,0.141989441016707,-11.9293709778927,8.31997867590562e-33,1.83661501106801e-31
199953,TMEM201,transmembrane protein 201,protein_coding,415.848651743221,-0.195583354872314,0.106357006596701,-1.83893248908325,0.0659251164582757,0.0904832770520288
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",protein_coding,890.766174880711,0.414133045328439,0.0919998686175353,4.50145257326492,6.74906258896611e-06,1.62160554540312e-05
22883,CLSTN1,calsyntenin 1,protein_coding,6220.47778446765,0.242644749068889,0.0765036894823106,3.17167382005798,0.00151563135394206,0.00272607599192881
56998,CTNNBIP1,catenin beta interacting protein 1,protein_coding,561.569959546191,-0.681015669228045,0.0967035705712995,-7.04230118086418,1.89090542411791e-12,8.22176654212598e-12
84328,LZIC,leucine zipper and CTNNBIP1 domain containing,protein_coding,1068.8366975018,-0.418365432362264,0.0730442077485696,-5.72756478928963,1.01882532380584e-08,3.2420062427837e-08
64802,NMNAT1,nicotinamide nucleotide adenylyltransferase 1,protein_coding,462.995890529831,-0.705354074735177,0.0922967115374805,-7.64224491843073,2.13466621925611e-14,1.08409332545721e-13
116362,RBP7,retinol binding protein 7,protein_coding,260.151426689881,0.778646436643041,0.204665789663851,3.804477719124,0.000142103701587279,0.000293647354953429
10277,UBE4B,ubiquitination factor E4B,protein_coding,1500.23783295663,-0.199449935662493,0.0811117587954314,-2.45895217443771,0.0139343178977801,0.0216528162879248
23095,KIF1B,kinesin family member 1B,protein_coding,2079.55316601377,-0.395275573027506,0.107356534008503,-3.68189581265915,0.000231506022781823,0.000465778139052004
5226,PGD,phosphogluconate dehydrogenase,protein_coding,2049.43028458393,-0.530503567061516,0.0864555549109401,-6.13614206291314,8.45495552032931e-10,2.96199653931757e-09
100526739,CENPS-CORT,CENPS-CORT readthrough,protein_coding,303.349906185441,-1.05582450721411,0.0920752507769286,-11.4669740055562,1.93300990734902e-30,3.5102564048339e-29
378708,CENPS,centromere protein S,protein_coding,324.461779610181,-1.00452158495976,0.0925237011652448,-10.8569109569635,1.84898279813708e-27,2.57153750935447e-26
1325,CORT,cortistatin,protein_coding,28.2766199704191,-1.3491196559592,0.167443378003627,-8.05716936700824,7.80814307670642e-16,4.4118390235134e-15
1676,DFFA,DNA fragmentation factor subunit alpha,protein_coding,1385.04745601043,-0.524921391582265,0.0954480568130916,-5.49955032201627,3.80761032835313e-08,1.14695535837071e-07
5195,PEX14,peroxisomal biogenesis factor 14,protein_coding,582.792670177726,-0.140145748746378,0.0770994853837019,-1.81772612422656,0.0691060028059907,0.0944799575368758
54897,CASZ1,castor zinc finger 1,protein_coding,756.193536391731,-1.37144430675375,0.18108387091315,-7.57353098229007,3.63214035868724e-14,1.81118110152355e-13
23435,TARDBP,TAR DNA binding protein,protein_coding,3768.41728046619,0.0143096552926999,0.0401702431708384,0.356225259375277,0.721671876808858,0.762579840783139
10747,MASP2,MBL associated serine protease 2,protein_coding,188.447975691644,-0.338165716784085,0.129290433090148,-2.61555096306543,0.00890836259718482,0.0142829625367989
