Symbol,Degree,Betweenness,Closeness,Eigenvector,Log2FC
FNDC4,0,0,,0,2.2401077190607
SAPCD2,0,0,,0,-1.22603517696473
EHD3,0,0,,0,1.82271127231801
EHF,0,0,,0,1.63397754787305
OLFML2B,0,0,,0,-2.10103541298231
PTP4A3,0,0,,0,-1.64671652313712
ASPG,0,0,,0,2.09877706488229
MS4A4E,0,0,,0,1.00657277980124
FAM221A,0,0,,0,1.07838404041524
C19orf18,0,0,,0,1.13773761463959
POU6F2,0,0,,0,-2.49568785538907
C1QTNF12,0,0,,0,-1.56734413430578
BARX2,0,0,,0,2.60232540375075
DOCK9,0,0,,0,1.04648914551414
TTBK1,0,0,,0,-1.35713189523695
NT5DC4,0,0,,0,-1.2520843447551
DYRK3,0,0,,0,-1.08276832646947
PHYHIP,0,0,,0,1.84760709149344
TMEM79,0,0,,0,1.37353785885405
ATG9B,0,0,,0,2.11941291502094
FYB2,0,0,,0,1.51689427277895
SHROOM3,0,0,,0,1.86547550427521
EPB41L3,0,0,,0,1.16533146510445
LIPM,0,0,,0,1.27377161648124
CTNNBIP1,0,0,,0,1.02072212622487
SCARF2,0,0,,0,-1.47857969598151
KLK11,0,0,,0,1.95096578280337
HOMER3,0,0,,0,-1.32373094273931
LDHD,0,0,,0,1.31087524165306
CCDC9B,0,0,,0,1.65527242516977
TMEM80,0,0,,0,1.21561576160614
AMOTL2,0,0,,0,1.10267929636077
TSPAN6,0,0,,0,1.17317792595182
TTC22,0,0,,0,1.52086188484431
TMEM40,0,0,,0,2.36368600526712
CCDC120,0,0,,0,1.26274253981573
SCAMP5,0,0,,0,-1.13981041668496
KLHDC8A,0,0,,0,2.22843921222516
GPR158,0,0,,0,-4.2117051121601
LNX1,0,0,,0,1.44850825696045
PDLIM2,0,0,,0,1.4389744212065
TRIM58,0,0,,0,1.43183249972506
COBL,0,0,,0,1.5272566407012
VSIG10L,0,0,,0,2.66177983772918
ZNF727,0,0,,0,1.34532190720144
SLC44A3,0,0,,0,1.39159238065247
TTC39A,0,0,,0,1.46566920757138
LRRC8D,0,0,,0,-1.1246555515724
MTBP,0,0,,0,-1.14932596321203
RNFT2,0,0,,0,-1.51884171882965
GCHFR,0,0,,0,1.46100094103825
SNX31,0,0,,0,1.86909831936191
SERPINB11,0,0,,0,2.66674967867114
KRT79,0,0,,0,2.08135593291078
ADAMDEC1,0,0,,0,-2.01243588764094
BLVRB,0,0,,0,1.2590350800755
SLC5A12,0,0,,0,-2.53303752167748
MKRN2OS,0,0,,0,1.43933793054947
NCCRP1,0,0,,0,3.39699553212287
PLEKHA6,0,0,,0,2.05072405651813
RASGEF1B,0,0,,0,1.1524579901002
PDZD2,0,0,,0,1.57062203659937
TMEM154,0,0,,0,1.16603347990232
ADAMTS14,0,0,,0,-1.52403769303546
HOPX,0,0,,0,2.78149517242705
PRSS27,0,0,,0,3.31027096566094
SLCO1A2,0,0,,0,-5.3862703809615
INSYN1,0,0,,0,1.88463634538213
ACP3,0,0,,0,1.91536001795613
SLC37A1,0,0,,0,1.10238123151113
BEND6,0,0,,0,-1.22891203333432
PRSS21,0,0,,0,-2.3376634263492
TMEM184A,0,0,,0,1.21595684425822
TMPRSS11A,0,0,,0,2.42764211866444
RNF225,0,0,,0,2.63892467979226
TMEFF1,0,0,,0,-1.04396656294225
PCDHB9,0,0,,0,-1.37851687890942
LYPD2,0,0,,0,3.44963420743829
GPR4,0,0,,0,-1.19594620545873
MAB21L4,0,0,,0,3.18768001463533
SYT12,0,0,,0,-1.54722388473245
PITX1,0,0,,0,1.84923078811199
CILP2,0,0,,0,-1.98795044730903
TMPRSS11F,0,0,,0,1.83014651526766
FBXL16,0,0,,0,1.33232647297144
ZNF844,0,0,,0,1.50027541673451
C15orf62,0,0,,0,2.20179697978549
RASL11B,0,0,,0,-1.52542934861467
SLC39A2,0,0,,0,1.78857788022625
PCDH1,0,0,,0,1.44338906012821
AGFG2,0,0,,0,1.87842741484818
ECRG4,0,0,,0,2.75264093433921
MFHAS1,0,0,,0,-1.39301668908862
CHST7,0,0,,0,-1.173726027286
STX19,0,0,,0,1.43826236341405
SYT14,0,0,,0,-3.97663323284634
VAT1,0,0,,0,1.29533261416718
B3GNT8,0,0,,0,1.91272448582543
BEX4,0,0,,0,1.38865439566168
SLC24A3,0,0,,0,1.4272469249665
RNF39,0,0,,0,1.10881465767413
C6orf58,0,0,,0,6.3356317965894
GRPEL2,0,0,,0,1.54003111382235
CRACDL,0,0,,0,1.40948087057376
MIEF2,0,0,,0,1.00396701594977
CYP4B1,0,0,,0,3.3381907833204
KRT24,0,0,,0,3.07578539155316
PLEKHG6,0,0,,0,1.29354983068346
ABCA13,0,0,,0,-1.85240528352964
CREG2,0,0,,0,-2.1569273344908
C8orf48,0,0,,0,1.01551160378885
PGLYRP3,0,0,,0,1.68803818601493
C19orf33,0,0,,0,1.46492679181159
LAMP5,0,0,,0,-2.27016599482456
C15orf48,0,0,,0,2.59796946954218
EMX1,0,0,,0,-2.20019693963738
RNF208,0,0,,0,1.23216956706606
ANKRD31,0,0,,0,2.59807673649642
BCO2,0,0,,0,1.27462626708953
TCEAL2,0,0,,0,1.84888297707518
SPRY4,0,0,,0,-1.33772919266719
IGFL1,0,0,,0,2.63238523701844
LRP12,0,0,,0,-1.42562564732173
ZNF418,0,0,,0,1.06736732190969
NUAK1,0,0,,0,-1.18758731699223
VIT,0,0,,0,2.32478335734242
SBK1,0,0,,0,-1.11577653867737
TAFA5,0,0,,0,-1.47550041579127
SLC29A4,0,0,,0,-1.14641809531766
CRISP2,0,0,,0,4.64700492487864
CAMK1G,0,0,,0,-1.08616394794492
FAM111B,0,0,,0,-1.06781302667447
NTN3,0,0,,0,-1.05097560244492
PCDHB12,0,0,,0,-1.10807359887901
HSBP1L1,0,0,,0,1.07417201905493
SERPINB12,0,0,,0,2.62332442690789
CHRDL1,0,0,,0,2.05924877636974
FAM174B,0,0,,0,1.00445210831887
GPRIN1,0,0,,0,-1.96282594768646
MAFF,0,0,,0,1.11537017194642
ARSI,0,0,,0,-1.27666295650756
CYP4F12,0,0,,0,2.08859431681416
ZNF415,0,0,,0,1.05353231623887
FOXD2,0,0,,0,-2.62038833249452
RERGL,0,0,,0,2.92313930447822
SLC25A21,0,0,,0,1.4321715966335
ARHGEF10L,0,0,,0,1.31749960842281
PI16,0,0,,0,2.33690554049038
SIM2,0,0,,0,2.25353592392002
UCN2,0,0,,0,-1.89663488189284
PLCXD3,0,0,,0,2.67492695649885
METRNL,0,0,,0,1.19898015902218
OTOP3,0,0,,0,2.08671650830442
PWWP2B,0,0,,0,1.07196926812831
FHAD1,0,0,,0,-1.6375049747078
RCN3,0,0,,0,-1.80880054369957
SPX,0,0,,0,1.54570285179266
GPR78,0,0,,0,2.75904473640991
PCDH17,0,0,,0,-1.54791301759919
ZNRF1,0,0,,0,1.10570812711954
CFD,0,0,,0,1.86946051293264
C1QTNF6,0,0,,0,-1.1193331245991
HCN2,0,0,,0,2.08907128357335
NXPE4,0,0,,0,1.79242531005275
PLEKHN1,0,0,,0,1.62999341574501
TNFAIP8L3,0,0,,0,1.58382709997695
CRYBG2,0,0,,0,1.80926131640029
CADM3,0,0,,0,1.93135997438585
CHST2,0,0,,0,-1.89138061096626
XKR4,0,0,,0,2.31427011699369
PCDHB8,0,0,,0,-1.49457228742251
STK31,0,0,,0,-1.16059931332119
PERM1,0,0,,0,1.42431990899451
APOC2,0,0,,0,-2.20097335200528
C11orf91,0,0,,0,1.04945056196522
KLHDC7B,0,0,,0,-1.47203341090957
FNDC3B,0,0,,0,-1.31784385650451
GFOD2,0,0,,0,1.07777090911051
SHISA2,0,0,,0,-2.82660712474142
RCOR2,0,0,,0,-1.01861679545303
FAM107A,0,0,,0,1.62414394404923
SDK1,0,0,,0,-1.87525853432017
FAM149A,0,0,,0,1.31628927922535
SLC7A4,0,0,,0,1.80303999688077
AFF2,0,0,,0,-1.7840461792946
FAT1,0,0,,0,-1.04069270580805
SIGLEC12,0,0,,0,-1.90828274003245
IRX6,0,0,,0,-1.22774041981965
FAM25C,0,0,,0,3.46099614312883
VSIG10,0,0,,0,1.01820679624669
CCDC87,0,0,,0,-1.60945783156526
ZNF676,0,0,,0,1.92145962571767
NUDT11,0,0,,0,-1.18270211151672
FABP6,0,0,,0,-1.16084987762343
ABCA8,0,0,,0,1.69834735970495
TPPP2,0,0,,0,1.75945418284956
DBNDD1,0,0,,0,1.14193934454841
RASSF5,0,0,,0,1.02342688227243
HS3ST6,0,0,,0,2.75445203213438
SUSD4,0,0,,0,1.07895170567526
KIF26B,0,0,,0,-2.46224632681132
C8orf34,0,0,,0,1.37633089972515
STC1,0,0,,0,-2.04833874144203
FAM25G,0,0,,0,3.50412325876645
TMEM45B,0,0,,0,1.7267199920098
USP2,0,0,,0,1.11325558517123
METTL24,0,0,,0,1.06122609659478
CABYR,0,0,,0,-1.26980896235704
PDIA5,0,0,,0,-1.23760664911129
IQCJ-SCHIP1,0,0,,0,-1.15253594561981
NELL2,0,0,,0,-2.17436496315035
NKX1-2,0,0,,0,-1.3881310900284
CSAG2,0,0,,0,-4.98464341757619
SCHIP1,0,0,,0,-1.15431346039239
RNF224,0,0,,0,2.35190442945511
SLC16A6,0,0,,0,1.59853722023622
ABLIM2,0,0,,0,1.09864358184863
GLIS2,0,0,,0,-1.01149766333907
TMEM132C,0,0,,0,3.02243412898513
CEACAM7,0,0,,0,3.66712276783014
NETO2,0,0,,0,-1.13604485873106
SLC7A11,0,0,,0,-1.50655618904473
TMEM132A,0,0,,0,-1.2299261967533
MARCKSL1,0,0,,0,-1.40053542026105
C16orf74,0,0,,0,-1.29451601829004
RFX8,0,0,,0,-1.80482461718117
CRTAC1,0,0,,0,2.07026766147561
MLLT11,0,0,,0,-1.00934635897924
RUSC2,0,0,,0,1.21157409024035
TBC1D30,0,0,,0,-1.13571078878834
SLC16A1,0,0,,0,-1.18179400114163
TCEAL5,0,0,,0,1.74533926966702
PPP1R36,0,0,,0,1.17215032565033
OTOP2,0,0,,0,2.15368699297138
CDK14,0,0,,0,-1.37847277275279
CADM2,0,0,,0,2.5576036826175
FOXI2,0,0,,0,3.19196555245099
IGFL4,0,0,,0,-2.19346195304148
LBX2,0,0,,0,-1.13994195062123
MUCL3,0,0,,0,4.16071887339841
SLC7A7,0,0,,0,-1.18878331965267
TNS4,0,0,,0,-1.02424646711386
EGFL6,0,0,,0,-1.13627150599423
IL34,0,0,,0,2.15597488079258
ADAMTS20,0,0,,0,-4.71045876747282
AQP3,0,0,,0,2.3137520083789
HTRA3,0,0,,0,-2.36154361615878
C16orf89,0,0,,0,2.52216627188966
ABCA10,0,0,,0,1.20834969251396
ICA1,0,0,,0,1.08949207543608
TMEM238L,0,0,,0,2.99093754346825
DMRT2,0,0,,0,-2.60295721185333
FEZF1,0,0,,0,-4.44463801526981
MISP,0,0,,0,-2.57864664159282
TMEM125,0,0,,0,1.12075489215166
SAMD15,0,0,,0,-1.16019782463063
SH2D1B,0,0,,0,1.14988551885055
TMEM74,0,0,,0,1.52944810593154
GPR157,0,0,,0,1.14542089195467
MMD,0,0,,0,-1.19424195162407
ECEL1,0,0,,0,-1.33563349876386
GRAMD1C,0,0,,0,1.05599457552029
FNDC1,0,0,,0,-2.67542766836601
SEC14L2,0,0,,0,1.0183407948331
ZNF667,0,0,,0,1.02302241975133
EPHX3,0,0,,0,1.85528202079687
DZIP1L,0,0,,0,-1.01118883558495
EVPLL,0,0,,0,1.57734610221776
RAB3B,0,0,,0,-3.30106107743843
CD164L2,0,0,,0,1.39001423135432
C12orf75,0,0,,0,-1.34007295812928
LRG1,0,0,,0,1.40943725692082
COX6B2,0,0,,0,-1.22752840304677
TBX15,0,0,,0,-2.35234515768204
OR13A1,0,0,,0,1.04244050852174
SLC43A2,0,0,,0,-1.09026798426326
ALPK2,0,0,,0,-1.63605104235099
PKHD1L1,0,0,,0,1.65939141946197
SFTA2,0,0,,0,4.62867897391228
SLC4A4,0,0,,0,1.77500004668454
PHETA1,0,0,,0,1.00813059307125
QRFPR,0,0,,0,-4.40356823164027
NHLH2,0,0,,0,1.30515503428355
TCN2,0,0,,0,-1.12244313554839
IQCN,0,0,,0,1.20635893178065
SLC10A6,0,0,,0,1.34734492933078
ESRRG,0,0,,0,1.63293638197554
RBBP8NL,0,0,,0,1.11736671221041
B4GALNT4,0,0,,0,-1.00512208395674
ANTXR1,0,0,,0,-1.23394685618801
GPR176,0,0,,0,-2.14021571033926
FMNL2,0,0,,0,-1.16842539472046
MGAT4C,0,0,,0,1.87692661102915
VASN,0,0,,0,1.09288577957888
HLF,0,0,,0,1.38263392312418
CRABP2,0,0,,0,1.97055692353577
PAX1,0,0,,0,3.78730114523445
ARPC1B,0,0,,0,-1.02996509917106
C1orf210,0,0,,0,1.02608675545278
MAGEL2,0,0,,0,-1.06155024077998
NOS1AP,0,0,,0,-1.09173565788273
ZNF536,0,0,,0,2.02890006323368
ROS1,0,0,,0,-4.40799722891445
GDPD2,0,0,,0,-1.83694562157266
GLIS3,0,0,,0,-1.52604304294677
ADAMTS7,0,0,,0,-1.21780187869688
LGI3,0,0,,0,1.30718602354999
SPINK8,0,0,,0,3.16001842428054
DYNAP,0,0,,0,4.69329262824272
KRT33A,0,0,,0,2.24674996467377
CNTN3,0,0,,0,1.17796432977087
LBH,0,0,,0,-1.0814948920745
PRR15L,0,0,,0,1.64625843206733
DNASE1L3,0,0,,0,1.32918745521477
SLC35G1,0,0,,0,-1.2400626621
PCP4,0,0,,0,2.52010749974882
PCSK2,0,0,,0,2.29956685566099
SLC9A4,0,0,,0,1.86341308322073
GXYLT2,0,0,,0,-1.19930850996377
KCNG3,0,0,,0,-2.91270798150807
SAMD10,0,0,,0,1.04149721782072
CFAP46,0,0,,0,1.15101213499244
LILRA5,0,0,,0,-1.67457493380184
ADAMTS6,0,0,,0,-1.12224715048385
MYEOV,0,0,,0,1.37741970150753
LEMD1,0,0,,0,-1.65225751105459
ASB5,0,0,,0,2.2520950577023
PDE4C,0,0,,0,1.34664614445345
FETUB,0,0,,0,1.2917036796021
SUCNR1,0,0,,0,-1.01079879746106
GPR85,0,0,,0,-1.16344289983601
SYT8,0,0,,0,1.62442438922599
CAVIN4,0,0,,0,-1.17704843862176
CAMK2N1,0,0,,0,1.67531981257946
PCDHB11,0,0,,0,-1.0199267559336
ZNF385B,0,0,,0,1.21478709728485
SLC46A2,0,0,,0,1.04684183808266
ZFHX4,0,0,,0,-1.21062560513157
CLEC3B,0,0,,0,1.50933277844544
SPAG17,0,0,,0,1.40430518444129
GDF10,0,0,,0,2.53658341444579
EMILIN2,0,0,,0,-1.1888897328338
SPNS3,0,0,,0,1.18912555890933
SPACA5,0,0,,0,1.08944891866144
SEMA6B,0,0,,0,-1.07729477888314
TNFRSF12A,0,0,,0,-1.56472025225678
TMEM252,0,0,,0,2.40258139033467
MXRA5,0,0,,0,-1.00721144658359
TNIP3,0,0,,0,-1.41206128572132
PPM1H,0,0,,0,-1.38608462960371
DDIT4L,0,0,,0,1.17849267599641
ATP10B,0,0,,0,1.31710544577973
FOXE1,0,0,,0,-1.31377817012393
CFAP20DC,0,0,,0,1.07028410227506
TRPM2,0,0,,0,-1.34986184211234
CHST11,0,0,,0,-1.07790728059261
ADGRB3,0,0,,0,1.36532351772161
COL19A1,0,0,,0,1.34718102909352
CERCAM,0,0,,0,-1.18953181889245
SPATA17,0,0,,0,-1.14144296619289
ABCG4,0,0,,0,1.19288915344723
C21orf62,0,0,,0,1.23423691443738
FCGBP,0,0,,0,1.49507545326725
NPW,0,0,,0,-1.92773709599201
COL24A1,0,0,,0,-1.59444715994564
FIBCD1,0,0,,0,-2.02537754249558
SHISA3,0,0,,0,2.01558563641715
RNASE2,0,0,,0,-1.01139591311528
NEK6,0,0,,0,-1.0905134803037
EN1,0,0,,0,-5.74408560777758
SLC13A4,0,0,,0,1.35086098757897
SLCO1B3-SLCO1B7,0,0,,0,-4.34285022132105
PLAAT5,0,0,,0,1.37855337812893
RNF175,0,0,,0,-1.08726950115911
KLHL14,0,0,,0,1.29667793369915
NPPC,0,0,,0,1.45316520248095
STEAP4,0,0,,0,1.15869668305693
COCH,0,0,,0,-1.51242715173999
MMP27,0,0,,0,1.46158137132875
TCF24,0,0,,0,-3.52598007487673
MMRN1,0,0,,0,1.29453709881702
GJB7,0,0,,0,-1.80546197974669
KIAA1549,0,0,,0,-1.41809169943734
C7orf57,0,0,,0,1.32546522162553
TMEM61,0,0,,0,1.36827790935797
PPP1R14C,0,0,,0,-1.0326739852291
USP17L7,0,0,,0,1.36037440345528
GSTT2B,0,0,,0,1.0272868014561
ISLR,0,0,,0,-1.62810049951858
PRR16,0,0,,0,-1.43575273264123
SPOCD1,0,0,,0,-2.2868703446043
TPBGL,0,0,,0,-1.38795445499236
SUGCT,0,0,,0,-1.01570034433989
ALX1,0,0,,0,-5.17229692820318
AEBP1,0,0,,0,-1.6609713836015
PLIN4,0,0,,0,1.20083394749916
IQCM,0,0,,0,-5.15345838973689
SLC8A3,0,0,,0,1.0575709775697
DAPL1,0,0,,0,1.28199758094776
CAGE1,0,0,,0,-1.37867463280468
PRSS22,0,0,,0,1.24523600524178
HAS3,0,0,,0,-1.0259612616892
FIGNL2,0,0,,0,-1.19268279490761
BAALC,0,0,,0,-1.31368934315376
CDH22,0,0,,0,1.93555419416661
RAB20,0,0,,0,-1.23845212771851
BCL2L15,0,0,,0,1.2972872042861
PDZRN4,0,0,,0,1.4301516369339
MROH6,0,0,,0,1.17995022913804
RBM24,0,0,,0,1.12591599720671
SMTNL2,0,0,,0,1.33089722804693
SCCPDH,0,0,,0,-1.10554821199165
FOXS1,0,0,,0,-1.39460654191481
NNMT,0,0,,0,-1.61419408081683
CCDC8,0,0,,0,-1.24288598658273
CARD18,0,0,,0,1.01045517949001
MCEMP1,0,0,,0,-2.70670514127821
ATOH8,0,0,,0,1.32294790252563
SOX21,0,0,,0,1.01936232037548
NEURL3,0,0,,0,-1.92917108530797
KIAA0408,0,0,,0,1.32216927815158
LHFPL2,0,0,,0,-1.26626221259576
ZFP92,0,0,,0,-1.20782313352894
TMEM35A,0,0,,0,1.48268908972425
JAKMIP3,0,0,,0,-1.17131821756225
EPB41L4B,0,0,,0,-1.14504230895387
TCIM,0,0,,0,-1.29272740232176
LRTM1,0,0,,0,1.45419458261148
VWC2L,0,0,,0,1.84185598941471
UNC93A,0,0,,0,2.03842990462993
IGFBPL1,0,0,,0,-1.2686489616473
DACT1,0,0,,0,-1.77502507039906
HILPDA,0,0,,0,1.14360178803821
PRTFDC1,0,0,,0,-1.18288239074006
BRINP3,0,0,,0,1.60934197966014
LRRC20,0,0,,0,1.44661674410521
BICC1,0,0,,0,-1.0959058335124
TMC7,0,0,,0,-1.32767498238069
PCP4L1,0,0,,0,1.0589710351985
SYT15,0,0,,0,1.02221054760738
STUM,0,0,,0,1.27071205575299
ART4,0,0,,0,1.38083870704745
ABCC5,0,0,,0,-1.00422849821911
PPP1R1A,0,0,,0,2.19926647905556
CCDC102B,0,0,,0,-1.04109690147347
DUSP26,0,0,,0,1.18977746981357
PRR15,0,0,,0,-1.2702815401474
NKAIN2,0,0,,0,-2.18519115858593
SLC44A5,0,0,,0,-1.64176928992282
SEZ6L2,0,0,,0,-1.61004888535801
FOXD1,0,0,,0,-1.27735299929132
KRBOX1,0,0,,0,1.08282839862074
ZNF835,0,0,,0,1.11229257713729
MYOM1,0,0,,0,1.15524645611041
CHODL,0,0,,0,-1.08591353526665
FADS6,0,0,,0,1.26868032028188
TACR2,0,0,,0,1.13450299213467
S100A7A,0,0,,0,-1.99419786471595
WDR17,0,0,,0,1.06704137094746
SH2D5,0,0,,0,-2.17713732601742
FREM2,0,0,,0,-2.24778046669456
LRRC2,0,0,,0,1.26506020270195
LDLRAD1,0,0,,0,1.32500285079835
SCGB3A1,0,0,,0,3.32514092059583
CCN5,0,0,,0,1.36891531457477
AARD,0,0,,0,1.29277707362067
CAMK2N2,0,0,,0,-1.85146259666741
CYP4X1,0,0,,0,1.07387549145492
VAX1,0,0,,0,-4.36550479375592
NWD1,0,0,,0,1.06503221333164
LONRF2,0,0,,0,1.09929235423436
LYPD6B,0,0,,0,-1.33428686247585
TLX2,0,0,,0,-1.25597849071715
PRSS23,0,0,,0,-1.04830453589789
TPRG1,0,0,,0,1.27978290803407
MCIDAS,0,0,,0,-2.53448150031207
MT1A,0,0,,0,1.76081784315854
ADGRE1,0,0,,0,-1.51023516609772
VXN,0,0,,0,1.07767070577898
PLEKHG4B,0,0,,0,-1.39990896863548
NXPE2,0,0,,0,1.26997008470392
M1AP,0,0,,0,-1.23157826859381
CABP1,0,0,,0,1.0000643275767
MSI1,0,0,,0,-1.61896498809027
ZNF728,0,0,,0,2.02104918545182
PTPRH,0,0,,0,-1.69420383646219
KLHL33,0,0,,0,1.84683463295259
FCER2,0,0,,0,1.7735611138245
VSIG8,0,0,,0,1.44590744609978
SLC17A9,0,0,,0,-1.38910515333192
SLC52A1,0,0,,0,-1.19339055806332
C9orf152,0,0,,0,1.88357039405032
ZBED2,0,0,,0,1.1380128894206
HRCT1,0,0,,0,1.17140823408702
CHP2,0,0,,0,-1.89414956758378
PTCHD1,0,0,,0,1.26469731758126
RAB39A,0,0,,0,-1.05361306971543
ZPLD1,0,0,,0,1.07322985038183
COL25A1,0,0,,0,1.32034660704352
RNASE10,0,0,,0,-4.19256761729417
CSAG3,0,0,,0,-3.93495804578205
LOXL4,0,0,,0,-1.09511625072009
SLC2A6,0,0,,0,-1.12518639236976
LAIR2,0,0,,0,-1.36935075300469
KLK9,0,0,,0,-1.14866795828785
SEZ6L,0,0,,0,1.70304038030056
GCSAML,0,0,,0,1.03626422853986
PDGFRL,0,0,,0,-1.24523189523925
ITPRID1,0,0,,0,1.39878114555811
FRRS1L,0,0,,0,1.15536522858897
TMSB15A,0,0,,0,-2.1845430048098
DES,0,0,,0,1.5503283988453
ARMC3,0,0,,0,1.7103594465148
TCF15,0,0,,0,-2.17399720965587
CDH16,0,0,,0,1.09599521083426
TTYH1,0,0,,0,1.14844424625846
ADAMTS19,0,0,,0,1.47836676964178
RAB9B,0,0,,0,1.07557962063738
HPSE2,0,0,,0,1.36203306990031
NAA11,0,0,,0,1.2294084539618
DRAXIN,0,0,,0,-1.65035157875473
RGN,0,0,,0,1.15667355666394
MUSTN1,0,0,,0,1.02534247876359
GLYATL2,0,0,,0,1.19183304229712
TMEM52B,0,0,,0,-1.6395761423949
RDM1,0,0,,0,-1.12508483675595
KRT37,0,0,,0,1.79256189630573
AQP7,0,0,,0,2.00586526169979
MAFA,0,0,,0,-1.10059345358833
UBXN10,0,0,,0,1.08869441686589
FCRL1,0,0,,0,1.07867050634173
LRRC3B,0,0,,0,2.85929445405409
MAGEA6,0,0,,0,-5.94532739611354
ADAMTS18,0,0,,0,-1.44263326324946
PLD5,0,0,,0,1.99548324943711
NPY1R,0,0,,0,1.65830522386767
C1QTNF7,0,0,,0,1.16469630799031
SLC30A3,0,0,,0,-2.85044892633363
FSD1,0,0,,0,-1.30006248942419
HPCAL4,0,0,,0,1.649069688099
HTR3B,0,0,,0,2.97833355446984
LY6D,0,0,,0,1.28286728957536
LSAMP,0,0,,0,-1.03925113974371
DNAJC12,0,0,,0,-1.01743063136915
ASTN1,0,0,,0,1.62302067254097
VWC2,0,0,,0,1.15478790123234
KIF12,0,0,,0,-1.74593156415371
FABP12,0,0,,0,1.13162165287659
KRT6C,0,0,,0,1.12388292926697
NKAIN3,0,0,,0,2.10105862216704
CPNE6,0,0,,0,1.53228571970424
SLCO6A1,0,0,,0,-1.85797606495013
ATP2B2,0,0,,0,1.62095881593118
KRT36,0,0,,0,4.36211075607857
TENM2,0,0,,0,-1.14002154954707
TPSD1,0,0,,0,1.04073118828208
WFDC12,0,0,,0,1.6285411922787
SLC38A3,0,0,,0,1.85869859985383
RIPPLY3,0,0,,0,-2.25066954088846
DSCAML1,0,0,,0,1.55565609624995
GPC6,0,0,,0,-1.29399582448227
ZNF534,0,0,,0,2.05856713891286
PPP1R9A,0,0,,0,1.18969812111624
PPP4R4,0,0,,0,-1.18379133813534
KRT80,0,0,,0,1.10037459489374
TMEM158,0,0,,0,-1.1448461477115
ZNF475,0,0,,0,-1.32101821183865
GRK7,0,0,,0,-1.73492437879541
